ts_index,EyePosition_x,EyePosition_y,EyePosition_z,GazeTarget,IsFixation,IsSaccade,IsBlink,EyeDirection_h,EyeDirection_v
1,0.1987199999999999,-0.0942,-0.5873999999999999,0.0,0,0,1,-0.0420265217442846,-0.21880746088674907
1,0.19908,-0.09264,-0.57972,0.0,0,0,1,-0.04416448014241165,-0.22898368733059046
1,0.1994399999999999,-0.09108,-0.5723999999999999,0.0,0,0,1,-0.047338448978395516,-0.2362244298171325
1,0.19992,-0.08928,-0.56532,0.0,0,0,1,-0.05047256092934574,-0.24128395762850816
1,0.2004,-0.08784,-0.55896,0.0,0,0,1,-0.05361214644509114,-0.24536797581089453
1,0.2008799999999999,-0.08664,-0.5533199999999999,0.0,0,0,1,-0.05572736437892228,-0.24849341610125075
1,0.20148,-0.0860399999999999,-0.5488799999999999,0.0,0,0,1,-0.05578487408095862,-0.2506780840958791
1,0.2022,-0.08556,-0.54552,0.0,0,0,1,-0.05475390374520341,-0.25262888923593585
1,0.20256,-0.0856799999999999,-0.54336,0.0,0,0,1,-0.05377832345616751,-0.2548292477212909
1,0.20268,-0.08592,-0.5427599999999999,1.0,0,0,1,-0.05274606079450223,-0.2548426726799783
1,0.2023199999999999,-0.0867599999999999,-0.54336,1.0,0,1,0,0.03120839381006925,0.1122606289620094
1,0.2020799999999999,-0.08796,-0.54552,1.0,0,1,0,0.03221443070721079,0.11722373383879864
1,0.20172,-0.08964,-0.5488799999999999,1.0,1,0,0,0.03325386601562861,0.11833044714866749
1,0.20124,-0.0917999999999999,-0.55344,1.0,1,0,0,0.03325386601562861,0.12627050345568785
1,0.20076,-0.09408,-0.55884,1.0,1,0,0,0.03227939958804056,0.12739296551742574
1,0.2002799999999999,-0.09672,-0.5650799999999999,1.0,1,0,0,0.03533881725265164,0.13544412851476487
1,0.19992,-0.09924,-0.5718,1.0,1,0,0,0.0373563507773872,0.13444318517672887
1,0.19956,-0.102,-0.57876,1.0,1,0,0,0.0373563507773872,0.13741576419752935
1,0.19932,-0.1047599999999999,-0.5856,1.0,1,0,0,0.03836500448328795,0.13840086302464946
1,0.19908,-0.10752,-0.59232,1.0,1,0,0,0.03436462598682875,0.14351170650727674
1,0.19884,-0.11004,-0.59832,1.0,1,0,0,0.03335466251123451,0.14450629505051032
1,0.1987199999999999,-0.11256,-0.6037199999999999,0.0,1,0,0,0.03436462598682875,0.1445014200927862
1,0.1986,-0.11484,-0.6082799999999999,1.0,1,0,0,0.03844259002118798,0.1535261855532017
1,0.19848,-0.1167599999999999,-0.61176,1.0,1,0,0,0.036458002386197515,0.15566747730385125
1,0.19848,-0.11832,-0.6144,0.0,1,0,0,0.036458002386197515,0.15566747730385125
1,0.19848,-0.11964,-0.6158399999999999,1.0,1,0,0,0.03750775603183407,0.16075836754757838
1,0.19848,-0.1204799999999999,-0.6160800000000001,0.0,1,0,0,0.036458002386197515,0.15764318250822268
1,0.1987199999999999,-0.12096,-0.6152399999999999,1.0,1,0,0,0.03443420551150878,0.15666654389113913
1,0.19884,-0.1210799999999999,-0.61308,1.0,1,0,0,0.03443420551150878,0.15666654389113913
1,0.19908,-0.12096,-0.60972,1.0,1,0,0,0.03443420551150878,0.15666654389113913
1,0.1992,-0.1205999999999999,-0.6053999999999999,1.0,1,0,0,0.036458002386197515,0.15961764750376087
1,0.19908,-0.1201199999999999,-0.59952,1.0,1,0,0,0.025298245373419292,0.1555652029351431
1,0.1994399999999999,-0.1190399999999999,-0.594,1.0,1,0,0,0.03342220020944707,0.16062116222846082
1,0.1998,-0.1182,-0.58608,1.0,1,0,0,0.07037703276062551,0.09912514669404275
1,0.1998,-0.1171199999999999,-0.57924,1.0,1,0,0,0.07137903137788267,0.09513799246291972
1,0.19932,-0.11556,-0.5727599999999999,1.0,1,0,0,0.05141780790105399,0.12530849646111883
1,0.1989599999999999,-0.1139999999999999,-0.56604,1.0,1,0,0,0.054436578526626,0.12528866721672302
1,0.1982399999999999,-0.1122,-0.5602799999999999,1.0,1,0,0,0.03743190037504395,0.15353198299759918
1,0.19776,-0.11076,-0.5544,1.0,1,0,0,0.03743190037504395,0.15056728662898675
1,0.19716,-0.10944,-0.5496,1.0,1,0,0,0.04066932280466833,0.17702308467478767
1,0.19704,-0.10884,-0.5449200000000001,1.0,0,1,0,0.07938968633709555,0.08811247451174088
1,0.19644,-0.10812,-0.5431199999999999,1.0,0,1,0,0.05589289364151762,0.17886342351837464
1,0.1960799999999999,-0.108,-0.5423999999999999,1.0,0,1,0,0.045746291730955776,0.18092115958681032
1,0.19512,-0.10848,-0.54348,1.0,1,0,0,0.03439938057850964,0.1515720806791632
1,0.19452,-0.10908,-0.54612,1.0,1,0,0,0.03743190037504395,0.14759992088278043
1,0.1944,-0.10956,-0.55092,1.0,1,0,0,0.04556115340388276,0.15363404818676243
1,0.19404,-0.11052,-0.5564399999999999,1.0,1,0,0,0.04450500603413473,0.15052429426202743
1,0.19404,-0.11184,-0.5619599999999999,1.0,1,0,0,0.0794693799100941,0.09517546501815015
1,0.1932,-0.1127999999999999,-0.5704799999999999,1.0,1,0,0,0.04652510617246406,0.1495221866079175
1,0.1928399999999999,-0.1141199999999999,-0.5784,1.0,1,0,0,0.04551510256993471,0.1485402329190585
1,0.19248,-0.1154399999999999,-0.58644,1.0,1,0,0,0.047583103276983396,0.15263131803716845
1,0.1921199999999999,-0.1167599999999999,-0.59436,1.0,1,0,0,0.04854482638882818,0.15049641062753927
1,0.19188,-0.1177199999999999,-0.6017999999999999,1.0,1,0,0,0.047583103276983396,0.15263131803716845
1,0.19176,-0.11856,-0.60864,1.0,1,0,0,0.04859393325761198,0.15262400795892525
1,0.19176,-0.1190399999999999,-0.6144,1.0,1,0,0,0.04854482638882818,0.14950803436920582
1,0.19176,-0.1191599999999999,-0.61908,1.0,1,0,0,0.04955453891114637,0.14752319383528298
1,0.192,-0.1190399999999999,-0.62232,1.0,1,0,0,0.04652510617246406,0.1495221866079175
1,0.19236,-0.11868,-0.6241199999999999,1.0,1,0,0,0.04955453891114637,0.1465339867476793
1,0.1928399999999999,-0.11784,-0.6244799999999999,1.0,1,0,0,0.0475350147942121,0.1465481595935987
1,0.1932,-0.11688,-0.6231599999999999,1.0,1,0,0,0.05056415031721008,0.14355747680333864
1,0.19368,-0.1154399999999999,-0.62052,1.0,1,0,0,0.04849581859254381,0.14342880971387179
1,0.19404,-0.1139999999999999,-0.61632,1.0,1,0,0,0.08389582217030428,0.13645339374762777
1,0.1942799999999999,-0.11232,-0.6111599999999999,1.0,1,0,0,0.10730976659395873,0.14448577990306316
1,0.19464,-0.11052,-0.60444,1.0,1,0,0,0.13321647002698805,0.10824839728906493
2,0.18984,-0.11124,-0.609,1.0,1,0,0,-0.05097620707531341,-0.19322274706377712
2,0.19008,-0.111,-0.6098399999999999,1.0,1,0,0,-0.04690434841176336,-0.19718404950324034
2,0.19056,-0.11052,-0.60936,1.0,1,0,0,-0.04899039113332151,-0.19932225418203706
2,0.1909199999999999,-0.10992,-0.60732,0.0,1,0,0,-0.031525665670713535,-0.18396837982003078
2,0.1914,-0.1092,-0.6035400000000001,0.0,1,0,0,-0.03453910449956867,-0.1768868582301373
2,0.19188,-0.10848,-0.59976,0.0,1,0,0,-0.03754579921391198,-0.16980169973596113
2,0.19224,-0.10776,-0.5946,0.0,1,0,0,-0.0304474405691712,-0.16984191344197813
2,0.19308,-0.10596,-0.58224,0.0,1,0,0,-0.022376732395016218,-0.1820460470245386
2,0.19308,-0.10596,-0.58224,0.0,1,0,0,-0.022376732395016218,-0.1820460470245386
2,0.19344,-0.105,-0.57552,0.0,1,0,0,-0.02949297162130077,-0.18496217621438535
2,0.19392,-0.1037999999999999,-0.56904,0.0,1,0,0,-0.030571511971627042,-0.19122400786346244
2,0.1944,-0.1024799999999999,-0.56292,0.0,1,0,0,-0.030602687928718824,-0.19632458521479051
2,0.19476,-0.1011599999999999,-0.55752,0.0,1,0,0,-0.03569911267932397,-0.19825342097142198
2,0.19524,-0.0994799999999999,-0.55272,0.0,1,0,0,-0.03569911267932397,-0.1992334270744649
2,0.1955999999999999,-0.0977999999999999,-0.5488799999999999,0.0,1,0,0,-0.033729534309200296,-0.20552666862392763
2,0.19596,-0.096,-0.54624,0.0,1,0,0,-0.0378142767325754,-0.20843331802018022
2,0.19596,-0.096,-0.54624,0.0,1,0,0,-0.0378142767325754,-0.20843331802018022
2,0.19668,-0.093,-0.54456,0.0,1,0,0,-0.04505146311597465,-0.21368005481761196
2,0.1969199999999999,-0.09156,-0.54576,0.0,1,0,0,-0.04607392765434175,-0.21269270538724197
2,0.19716,-0.09036,-0.54828,0.0,1,0,0,-0.04505146311597465,-0.21563426943569292
2,0.19716,-0.09036,-0.54828,0.0,1,0,0,-0.04505146311597465,-0.21563426943569292
2,0.1974,-0.08904,-0.55632,0.0,1,0,0,-0.05016280064525471,-0.2146066934144529
2,0.1972799999999999,-0.0891599999999999,-0.56148,0.0,1,0,0,-0.049090517647009314,-0.21049736020323642
2,0.1969199999999999,-0.08964,-0.56736,0.0,1,0,0,-0.04091880538300916,-0.20861574681332465
2,0.19644,-0.0904799999999999,-0.57336,0.0,1,0,0,-0.04904040332375124,-0.20344167752119577
2,0.19596,-0.0917999999999999,-0.57936,1.0,1,0,0,-0.0459329397583036,-0.2022897578030086
2,0.1953599999999999,-0.09324,-0.58524,0.0,1,0,0,-0.044867826784755614,-0.19720201542017818
2,0.19476,-0.09516,-0.5905199999999999,0.0,1,0,0,-0.04026379627164169,-0.19518100229494315
2,0.19416,-0.09708,-0.5958,1.0,1,0,0,-0.0356627530094858,-0.19315565348100458
2,0.19368,-0.0991199999999999,-0.60036,0.0,1,0,0,-0.03664346805746594,-0.18706908324174082
2,0.19344,-0.1010399999999999,-0.60432,0.0,1,0,0,-0.03766039298880038,-0.18804440623970792
2,0.19326,-0.1026,-0.60702,0.0,1,0,0,-0.0356264672978819,-0.1875669964920408
2,0.19308,-0.1041599999999999,-0.60972,1.0,1,0,0,-0.03359224667687042,-0.18708867279768948
2,0.19308,-0.10536,-0.6111599999999999,0.0,1,0,0,-0.03254191602774255,-0.18297961117328773
2,0.1932,-0.10596,-0.61152,0.0,1,0,0,-0.04071069187257895,-0.187040325191202
2,0.19326,-0.10626,-0.6102,0.0,1,0,0,-0.03511793913730334,-0.187079090180719
2,0.19332,-0.10656,-0.60888,0.0,1,0,0,-0.029522987757552594,-0.18711215051676855
2,0.19344,-0.1064399999999999,-0.60576,1.0,1,0,0,-0.028563657838759995,-0.19633612943736028
2,0.19344,-0.1064399999999999,-0.60156,0.0,1,0,0,-0.024459952594123514,-0.19518134806780763
2,0.1935,-0.10638,-0.59574,0.0,1,0,0,-0.042386452630378824,-0.20389042101834698
2,0.1935599999999999,-0.10632,-0.58992,1.0,1,0,0,-0.06037734552732378,-0.21253552344481733
2,0.1938,-0.10596,-0.58404,0.0,1,0,0,-0.044822151222458924,-0.1881772833784923
2,0.19392,-0.10536,-0.57768,0.0,1,0,0,-0.04899039113332151,-0.19932225418203706
2,0.19404,-0.10464,-0.5713199999999999,0.0,1,0,0,-0.039774929841786925,-0.19724345556225278
2,0.1942799999999999,-0.1037999999999999,-0.5656800000000001,0.0,1,0,0,-0.04283093266872733,-0.19525775953160499
2,0.1944,-0.1026,-0.56052,0.0,1,0,0,-0.042874628776832825,-0.199376820590931
2,0.19464,-0.1013999999999999,-0.55608,0.0,1,0,0,-0.047971339693466945,-0.20227090804402506
2,0.19464,-0.1002,-0.55272,0.0,1,0,0,-0.04597983982048996,-0.20444998310234808
2,0.19464,-0.0991199999999999,-0.5502,0.0,1,0,0,-0.05317398284218772,-0.20752036468188337
2,0.19452,-0.0981599999999999,-0.549,0.0,1,0,0,-0.04602683568795208,-0.20857073002627896
2,0.19452,-0.09756,-0.5491199999999999,0.0,1,0,0,-0.053228361585901475,-0.21261936080479107
2,0.19452,-0.0972,-0.5505599999999999,0.0,1,0,0,-0.05827580355182308,-0.20746299419757971
2,0.19452,-0.0972,-0.55344,0.0,1,0,0,-0.05317398284218772,-0.20947696939867058
2,0.19452,-0.09744,-0.55752,0.0,1,0,0,-0.05515871592817881,-0.20337855468045926
2,0.19476,-0.0982799999999999,-0.56892,0.0,1,0,0,-0.06330996189245375,-0.20132445277776126
2,0.19476,-0.0982799999999999,-0.56892,0.0,1,0,0,-0.06330996189245375,-0.20132445277776126
2,0.19488,-0.0989999999999999,-0.57552,0.0,1,0,0,-0.060192775384943976,-0.1972433556750825
2,0.19512,-0.09984,-0.58248,1.0,1,0,0,-0.05408407903195058,-0.19632956092305556
2,0.19524,-0.1007999999999999,-0.58932,1.0,1,0,0,-0.06121046665121432,-0.19625088954373365
2,0.19548,-0.10188,-0.5960399999999999,1.0,1,0,0,-0.05911471730493129,-0.19411916594273487
2,0.1955999999999999,-0.1027199999999999,-0.60204,1.0,1,0,0,-0.060131502211558385,-0.19116398504734905
2,0.19584,-0.10356,-0.60732,1.0,1,0,0,-0.06426277051808396,-0.1932707138851853
2,0.19584,-0.1041599999999999,-0.6116400000000001,1.0,1,0,0,-0.05911471730493129,-0.19313825577772414
2,0.19596,-0.10452,-0.61416,1.0,1,0,0,-0.0621646965397664,-0.19261286458538704
2,0.1960799999999999,-0.10488,-0.61668,1.0,1,0,0,-0.06521351816716534,-0.1920858180403775
2,0.1961999999999999,-0.10488,-0.6171599999999999,1.0,1,0,0,-0.056120782701176444,-0.19728891997583736
2,0.1961999999999999,-0.1047599999999999,-0.6164399999999999,1.0,1,0,0,-0.0459329397583036,-0.2013103767112701
2,0.19626,-0.10428,-0.6135599999999999,1.0,1,0,0,-0.050544547187727724,-0.20332573964499723
2,0.1963199999999999,-0.1037999999999999,-0.61068,1.0,1,0,0,-0.05515871592817881,-0.2053363411694755
2,0.1961999999999999,-0.1032,-0.60576,1.0,1,0,0,-0.04500541334876785,-0.20760129055877002
2,0.19596,-0.1024799999999999,-0.6,1.0,1,0,0,-0.04091880538300916,-0.21155037064742988
2,0.19572,-0.1017599999999999,-0.5931599999999999,0.0,1,0,0,-0.055328089432778955,-0.21671759179664293
2,0.19476,-0.10056,-0.57828,0.0,1,0,0,-0.036868531821733455,-0.21863344951056718
2,0.19476,-0.10056,-0.57828,0.0,1,0,0,-0.036868531821733455,-0.21863344951056718
2,0.1942799999999999,-0.09984,-0.57108,0.0,1,0,0,-0.03793051695766262,-0.22274515811586088
2,0.19368,-0.09888,-0.56424,0.0,1,0,0,-0.03796942259464919,-0.22394160330772114
2,0.19326,-0.0977999999999999,-0.5587799999999999,0.0,1,0,0,-0.04006077545014555,-0.22853486302955542
2,0.1928399999999999,-0.09672,-0.5533199999999999,0.0,1,0,0,-0.04215607984510167,-0.23312601416033008
2,0.1926,-0.0958199999999999,-0.55014,0.0,1,0,0,-0.04061551195143687,-0.2331403536104428
2,0.19236,-0.09492,-0.54696,0.0,1,0,0,-0.039074751138084556,-0.23315416117203952
2,0.19248,-0.09432,-0.54576,1.0,1,0,0,-0.04318301433712958,-0.23214293912463538
2,0.1926,-0.09384,-0.5459999999999999,1.0,1,0,0,-0.042199443465957984,-0.23724915800550253
2,0.1928399999999999,-0.09396,-0.5475599999999999,1.0,1,0,0,-0.05150081095122548,-0.23835735643612357
2,0.1932,-0.09432,-0.5505599999999999,1.0,1,0,0,-0.06280389437458644,-0.2372371866306187
2,0.19332,-0.09504,-0.5544,1.0,1,0,0,-0.05863507893461423,-0.23414353594942766
2,0.19344,-0.09624,-0.55872,1.0,1,0,0,-0.055555543803720235,-0.23612817357577887
2,0.19344,-0.09624,-0.55872,1.0,1,0,0,-0.055555543803720235,-0.23612817357577887
2,0.19404,-0.0993599999999999,-0.5698799999999999,1.0,1,0,0,-0.06254664636470808,-0.22074930800798864
2,0.1942799999999999,-0.1037999999999999,-0.5817599999999999,1.0,1,0,0,-0.05419457719055983,-0.209465814559334
2,0.1942799999999999,-0.1037999999999999,-0.5817599999999999,1.0,1,0,0,-0.05419457719055983,-0.209465814559334
2,0.1942799999999999,-0.1060199999999999,-0.5875199999999999,1.0,1,0,0,-0.04955040941212173,-0.20490558385785598
2,0.1942799999999999,-0.10824,-0.5932799999999999,1.0,1,0,0,-0.04491359546978934,-0.200339639891574
2,0.1942799999999999,-0.1100999999999999,-0.59814,1.0,1,0,0,-0.04183367001307413,-0.19830602776222597
2,0.1942799999999999,-0.11196,-0.603,1.0,1,0,0,-0.03875609420403566,-0.1962704739496925
2,0.1944,-0.11352,-0.60684,1.0,1,0,0,-0.05097620707531341,-0.19420406460798334
2,0.19452,-0.11484,-0.6098399999999999,1.0,1,0,0,-0.0530115105992924,-0.1932027877315024
2,0.1946399999999999,-0.1156799999999999,-0.6112799999999999,1.0,1,0,0,-0.04840682631967431,-0.19167855620591628
2,0.19476,-0.11652,-0.6127199999999999,1.0,1,0,0,-0.04380478372498368,-0.1901503333594176
2,0.19488,-0.1169999999999999,-0.6123599999999999,1.0,1,0,0,-0.04283093266872733,-0.19427647363269032
2,0.19518,-0.1171199999999999,-0.6102599999999999,1.0,1,0,0,-0.04435863752049056,-0.19573554579555255
2,0.19548,-0.11724,-0.6081599999999999,1.0,1,0,0,-0.04588613520893558,-0.19719313165853375
2,0.1955999999999999,-0.1171199999999999,-0.60432,1.0,1,0,0,-0.0357355465336453,-0.2004118696586262
2,0.1957199999999999,-0.1167599999999999,-0.59904,1.0,1,0,0,-0.034205244121605194,-0.20238231585909444
2,0.19584,-0.1163999999999999,-0.5937600000000001,1.0,1,0,0,-0.032674781424970434,-0.20435091530091987
2,0.1960799999999999,-0.11592,-0.58776,1.0,1,0,0,-0.03785294427011328,-0.2105972671801314
2,0.1961999999999999,-0.1152,-0.58164,1.0,1,0,0,-0.04091880538300916,-0.21057257104693644
2,0.1961999999999999,-0.1139999999999999,-0.5760599999999999,1.0,1,0,0,-0.03631974308719872,-0.21207567987531864
2,0.1961999999999999,-0.1127999999999999,-0.5704799999999999,1.0,1,0,0,-0.031719143187459865,-0.21357396669580003
2,0.19626,-0.1113,-0.56634,1.0,1,0,0,-0.03483981787838921,-0.21875738727760752
2,0.1963199999999999,-0.1098,-0.5621999999999999,1.0,1,0,0,-0.03796942259464919,-0.22394160330772114
2,0.1963199999999999,-0.1086,-0.5594399999999999,1.0,1,0,0,-0.03796942259464919,-0.22783954778249604
2,0.1965599999999999,-0.10728,-0.55752,1.0,1,0,0,-0.039034632894862836,-0.23000470445993795
2,0.19662,-0.1067399999999999,-0.55716,1.0,1,0,0,-0.04162119375610532,-0.23155607085992225
2,0.19668,-0.1062,-0.5568,1.0,1,0,0,-0.044209857699484996,-0.23310606802296088
2,0.1964999999999999,-0.10692,-0.5585999999999999,1.0,1,0,0,-0.04316083984286997,-0.23105481763872926
2,0.1963199999999999,-0.10764,-0.5604,1.0,1,0,0,-0.04211280519995438,-0.2290032657605876
2,0.19584,-0.10908,-0.56442,1.0,1,0,0,-0.04565613539594563,-0.22289668885396605
2,0.1953599999999999,-0.11052,-0.56844,1.0,1,0,0,-0.04919105394498692,-0.21678501269034522
2,0.19464,-0.11232,-0.5737199999999999,1.0,1,0,0,-0.03887497993134821,-0.21058924800232404
2,0.19392,-0.1143599999999999,-0.57972,1.0,1,0,0,-0.0378142767325754,-0.2064764847915897
2,0.1932,-0.11652,-0.58608,1.0,1,0,0,-0.035717320319247674,-0.1988421454920785
2,0.19248,-0.11868,-0.59244,1.0,1,0,0,-0.03362646374370788,-0.19120570459460628
2,0.192,-0.12072,-0.59868,1.0,1,0,0,-0.03460939280554609,-0.18511657537374573
2,0.1916399999999999,-0.12264,-0.60492,1.0,1,0,0,-0.03050935017075541,-0.1810240671756093
2,0.19158,-0.1241399999999999,-0.6102,1.0,1,0,0,-0.029477986423060532,-0.17798765723499488
2,0.19152,-0.1256399999999999,-0.6154799999999999,1.0,1,0,0,-0.02844760817002252,-0.17495064737808466
2,0.19176,-0.1268399999999999,-0.61956,1.0,1,0,0,-0.028418742904841223,-0.1718228386534409
2,0.19224,-0.12768,-0.6228,1.0,0,1,0,-0.04560729745326721,-0.1636653411722245
2,0.1926,-0.12852,-0.62472,1.0,1,0,0,-0.032344630960569005,-0.14550051745763726
2,0.1932,-0.12888,-0.62568,0.0,1,0,0,-0.04244163688125344,-0.1454463386101009
2,0.1938,-0.12888,-0.62532,0.0,1,0,0,-0.0373563507773872,-0.13939613000574502
2,0.1944,-0.12864,-0.62376,0.0,1,0,0,-0.037394087434656186,-0.1405257925330225
2,0.19494,-0.1279799999999999,-0.62022,0.0,1,0,0,-0.03587943906813666,-0.14350417270634122
2,0.19548,-0.12732,-0.61668,0.0,1,0,0,-0.03436462598682875,-0.14647999047273713
2,0.1960799999999999,-0.12636,-0.61152,0.0,1,0,0,-0.03443420551150878,-0.15765430977044725
2,0.1965599999999999,-0.1253999999999999,-0.6052799999999999,0.0,1,0,0,-0.0425275346197842,-0.1556307482684693
2,0.19704,-0.12408,-0.59844,0.0,1,0,0,-0.036458002386197515,-0.1586305709217372
2,0.1974,-0.1227599999999999,-0.5908800000000001,0.0,1,0,0,-0.037469789829980886,-0.15961177617612524
2,0.19776,-0.1212,-0.58344,0.0,1,0,0,-0.04058683624758654,-0.16978190348241942
2,0.1979999999999999,-0.1193999999999999,-0.5758800000000001,0.0,1,0,0,-0.04265703474856042,-0.17190869406173254
2,0.19818,-0.1176,-0.56916,0.0,1,0,0,-0.044731078332315904,-0.17699300371711998
2,0.19836,-0.1157999999999999,-0.56244,0.0,1,0,0,-0.04680895982799252,-0.18207671907026302
2,0.19854,-0.11424,-0.5573999999999999,0.0,1,0,0,-0.04632445070060683,-0.1861059919351988
2,0.1987199999999999,-0.1126799999999999,-0.55236,0.0,1,0,0,-0.04583942588111677,-0.19013339658925887
2,0.19884,-0.11184,-0.5496,0.0,1,0,0,-0.04738927665732413,-0.19119674856117438
2,0.1989599999999999,-0.111,-0.54684,0.0,1,0,0,-0.04894048076406781,-0.19226014237982963
2,0.1990799999999999,-0.1113,-0.5470200000000001,0.0,1,0,0,-0.04942427567201498,-0.19019630678172453
2,0.1992,-0.1116,-0.5471999999999999,0.0,1,0,0,-0.04990755429639299,-0.18813299144137993
2,0.19932,-0.11256,-0.54972,0.0,1,0,0,-0.05499037520814843,-0.18710154658134717
2,0.19956,-0.1136399999999999,-0.55392,0.0,1,0,0,-0.05285002727281451,-0.17889241932485098
2,0.19992,-0.1146,-0.5590799999999999,0.0,1,0,0,-0.061975463391272516,-0.17486492425613934
2,0.2002799999999999,-0.11556,-0.5654399999999999,0.0,1,0,0,-0.05279641769902074,-0.16887005627502336
2,0.20076,-0.11652,-0.57228,0.0,1,0,0,-0.061912641105303666,-0.16582480156219465
2,0.20112,-0.1174799999999999,-0.5796,1.0,1,0,0,-0.05887496962329663,-0.16684139192924646
2,0.2013599999999999,-0.1182,-0.58668,1.0,1,0,0,-0.05476751122387285,-0.1647411246415336
2,0.2013599999999999,-0.11892,-0.5935199999999999,1.0,1,0,0,-0.061849945889441905,-0.16171463654598842
2,0.20124,-0.1193999999999999,-0.59952,0.0,1,0,0,-0.054712076916663424,-0.15767124362579002
2,0.2009999999999999,-0.1197599999999999,-0.60468,0.0,1,0,0,-0.0577450614213107,-0.15665706387670578
2,0.20082,-0.11964,-0.6081599999999999,0.0,1,0,0,-0.060807742398161266,-0.160163915551135
2,0.2006399999999999,-0.11952,-0.6116400000000001,1.0,1,0,0,-0.06387238920351312,-0.16366756888163683
2,0.20046,-0.1190399999999999,-0.61254,0.0,1,0,0,-0.06592767844287485,-0.16422099537205034
2,0.2002799999999999,-0.11856,-0.61344,0.0,1,0,0,-0.06798449789317605,-0.16477405036128012
2,0.20016,-0.11778,-0.61158,0.0,1,0,0,-0.062450460573569816,-0.16886199444102756
2,0.20004,-0.1169999999999999,-0.60972,0.0,1,0,0,-0.05690695501861307,-0.172946148175832
2,0.19992,-0.1160399999999999,-0.60612,0.0,1,0,0,-0.06400198896580511,-0.1748430276376939
2,0.19956,-0.1152,-0.6010800000000001,0.0,1,0,0,-0.06000932889378362,-0.17899985371775948
2,0.19908,-0.11424,-0.59532,0.0,1,0,0,-0.06311686801177714,-0.1830821699758357
2,0.1986,-0.1131599999999999,-0.58884,0.0,1,0,0,-0.053919173263091716,-0.1839792579760736
2,0.19788,-0.1122,-0.58224,0.0,1,0,0,-0.06114816264930121,-0.19115247100386407
2,0.19704,-0.111,-0.57552,0.0,1,0,0,-0.0519939127315398,-0.19419413436047633
2,0.1961999999999999,-0.10986,-0.56976,0.0,1,0,0,-0.04743758523377305,-0.19776753030944172
2,0.1953599999999999,-0.10872,-0.564,0.0,1,0,0,-0.042874628776832825,-0.20133700132642732
2,0.19464,-0.1074,-0.5594399999999999,0.0,1,0,0,-0.04491359546978934,-0.20229887724093923
